event,tweet_id,node_id,tweet,attendance_label
icann572016,1005109934566961153,189,Ridiculous that news organisations are actually seriously covering this when ICANN have themselves announced that the DNS root KSK rollover was completed yesterday Oct 11 https://www. icann.org/resources/page s/ksk-rollover/overview https:// twitter.com/airnewsalerts/ status/1050679869330345984,0
icann572016,1015321508388823040,397,"There will be issues we did not know to expect, yet, in 2025 says Maarten_Bman , Board member of ICANN . inSIG2018 pic.twitter.com/5yrROw10R9",0
icann572016,1055137688825806848,189,I know the FBI can answer your question iceddri pic.twitter.com/MJqA6plvpd,0
icann572016,1009917217109168129,555,In what is probably a silent reference to the current deadlock over adapting the WHOIS to the reality of GDPR icann chair implores community to stop polarisation and work on issues of common interest.,0
icann572016,1047119642282614785,706,"Indeed, and those are not mutually exclusive. “Left behind” in DNS (hence need for capacity building in underserved regions), while pathbreaking in mobile . Definition of leapfrogging technology.",0
icann572016,993819311360819200,154,"Once a fellow, always a fellow! ICANN ICANN63 pic.twitter.com/uTMsnPoSMD",0
icann572016,1013910041735331841,154,We missed you there.,0
icann572016,1052227961229856768,938,ICANN icann_president ICANNAtLarge VERISIGN Google GoogleIndia PleaseAdvise,0
icann572016,1052269285555482624,938,"Hoy finalizará ICANN , el Congreso de Aplicaciones para la Neurotecnología, que se estaba celebrando desde el pasado día 17 en Barcelona. En HotelAttica1BarcelonaMar hemos tenido a algunos/as de sus asistentes y desde aquí también queremos darles las gracias. ¡Feliz regreso! pic.twitter.com/aZAUseeXcM",0
icann572016,1052340051542253568,938,Secunderabad Req AB -ve at KIMS hosp Call 7032592784 via BeingBlood BloodMatters Via: BeingBlood CC iamkarendavila IndyaMoore iamprincekash bld4needy BloodAid iCanSaveLife ICANN PMOIndia iamsrk SrBachchan mipalkar realmithrajin AmericasBlood,0
icann572016,1052350580784582657,938,"ICANN63 Barcelona se convierte en una de las ediciones más visitadas, con más de 2.300 asistentes de todo el mundo. Echa un vistazo a nuestro resumen del evento http:// ow.ly/srcb30moAQF ICANN ICANN63_es ________ ICANN , ICANN_es , _minecogob , SEAvanceDigital",0
icann572016,1067105642438164481,938,ICANN appoints Dr Ajay Data as Council member of CCNSO Council Asia-Pacific https:// varindia.com/news/icann-app oints-dr-ajay-data-as-council-member-of-ccnso-council-asiapacific.W9a3Do86nX4.twitter ICANN ajaydata,0
icann572016,1067106505265172481,938,"GoDaddy is tied contractually with ICANN . If they suspend domains for political reasons or to harm companies intentionally they can and should lose their register status. DNS is based on trust. If it loses trust, people will create an alternative.",0
icann572016,991989859374989312,314,"They still have their domain name, which enquiring minds need to start asking GoDaddy and ICANN why they're registering Nazis.",0
icann572016,1011003203838709760,314,"They responded only after the Tweets, placed a call to my IT guy apologizing for the delay. Sadly, the site configuration was altered and we are working to be back online. I wouldn't have complained on this platform if they had done the needful.",0
icann572016,1011586632766705664,314,.KuleszaJ gratulujemy organizacji świetnego wydarzenia!,0
icann572016,1053936000613920768,168,Crikey!,0
icann572016,1067599575630917633,168,Marrakech Identified as ICANN Meeting Site for 2019 Policy Forum https://www. icann.org/news/announcem ent-4-2017-11-02-en.W_A0rhZtcRo.twitter vía icann,0
icann572016,1050365974170521601,83,"ICANN I am heartily sick of constantly finding that some opportunistic company has registered every available TLD of other people's brands, just so they can hold the brand hostage in future. Is there no policy here?",0
icann572016,1015994022802919424,376,"No, è che le sbagli tutte le date. E io non ho tempo per le cospirazioni o per gli articoli scritti male. Se no vale tutto, i novax, gli ufologi, etc. Quelli che hanno creato Internet hanno parlato, cambierò idea di fronte a nuovi documenti e non a ricostruzioni giornalistiche.",0
icann572016,1046868480975392768,346,Ti rendi conto che mi stai insultando? Non dicevi Ma parliamone...? Fra quelli che hanno creato Internet c'è Stephen J. Lukasik? The goal was to exploit new computer technologies to meet the needs of military command and control against nuclear threats: sono parole sue?,0
icann572016,1050664382823198722,879,"E poi, di tutto un articolo dove parlo di due vulnerabilità gravissime, una di Internet e l'altra del Web , tutto quello che hai letto è l'incipit? L'attacco DNS che descrivo è possibile? E quello JavaScript ? Lo ricordi Hearthbleed ? E ora Mozilla cosa fa? Insomma.. tutto ok!",0
icann572016,1051097269251035136,225,.ICANN Publishes ICANN62 By the Numbers Report https:// buff.ly/2LS5LzS,0
icann572016,1052459796333379584,225,"cshaban is introducing concepts of intellectualproperty , trademark copyrights IPR affected internet Governance in general meacsig ICANN AWIInstitute isoc IGPAlert RIPE_NCC pic.twitter.com/4FUtsSBM8P",0
icann572016,1019459085702483968,939,ICANN sets plan to reinforce internet DNS security https://www. networkworld.com/article/330507 0/internet/icann-sets-plan-to-reinforce-internet-dns-security.html via networkworld,0
icann572016,998933422142869507,916,GDPR & WHOIS Update: ICANN EPDP meeting Aug 7 Six Realizations & No Consensus for Most of ICANN Temp Spec https://www. domainmondo.com/2018/08/news-r eview-icann-loses-appeal-in.html Domains DomainNames trademark NetGov DataProtection privacy CyberSecurity GDPR ICANN pic.twitter.com/BRiDAo44LH,0
icann572016,1004372152928391168,465,"ICANN EPDP meeting Aug 7 Updates & Links to Video Replay, Chat & Slides https://www. domainmondo.com/2018/08/news-r eview-icann-loses-appeal-in.html ICANN NTIAgov EU_EDPB domains DomainName domain trademark DataPrivacy Security GDPR ICANN pic.twitter.com/sEEIL2Vp8N",0
icann572016,1004373012991356928,465,"Also, y'all got a bit of a watering hole problem: *.usgs.com resolves to AS32592 [ https:// dotology.com / (quite shady)]. Hands you a header redirect that sends you to a shaaaady video hosted on Pinterest today, but could be much worse tomorrow. Might wanna talk to ICANN",0
icann572016,1005888581699866624,304,Just before BarackObama left the WhiteHouse One of the Last Shady things he did was Plan for this time & one of the things was to move Internet Control to ICANN Research ICANN & look at what has /is happening & you will understand. realDonaldTrump can change it. MAGA,0
icann572016,1011637111131426816,916,Well know scammer misappropriates the Herbalife name for his scam's domain name. Who is the victim? Herbalife or the consumers defrauded? Or both? Why do we only have recognition for one in the DNS system with (useless) UDRPs? ICANN https:// scamsurvivors.com/forum/viewtopi c.php?f=17&t=66893 ICANN ICANNAtLarge,0
icann572016,1020971842931216384,54,"ICANN lance une série de candidatures pour les personnes intéressées à participer à l’ICANN64 qui aura lieu aura lieu du 9 au 14 mars 2019 à Kobe, au Japon . GouvInternet https://www. gouvinternet.africa/2018/08/07/bou rse-pour-icann-64/",0
icann572016,993540404787253249,805,The Business constituency session underway ICANN63 icann Barcelona pic.twitter.com/5JLpje3YMV,0
icann572016,1011788926607151104,573,Listening to the Launch of the New Africa Strategy ICANN . Always my favourite session ICANN cc Skiden https:// 63.schedule.icann.org/meetings/901576,0
icann572016,1055035120799891456,573,Encarem l'última jornada a ICANN63 amb tot l'equip de puntcat al nostre estand. Una gran experiència tenir ICANN a casa! pic.twitter.com/nCb5SkMUzF,0
icann572016,999628325487300608,644,no LKrauss1 + michiokaku + un + icann most things even machine that have a machine layer in their physical construct not biolife is considered machine based even machines themselves unlike me are not allocated an placement of a fully fledged propagating zone which i do have,0
icann572016,1014158519917072389,786,no UN + ICANN + AMD you really have something upstairs even as a prenatal walking being currently with the furthest in edge architecture computing 64 Bit here in less than 20yr even the intergalactic starship sometime in orbit are still only 8/16/32Bit only furthest so far too,0
icann572016,1052918782967119872,632,"interesting pov. so, hypothetically - genuinely asking - would icann (or a sub domain registrar) then be able to claim TOS violation (someone else’s property) on that whatever website he’s registered? or any hardware/OS maker do the same? Property Censorship SlipperySlope",0
icann572016,1023769066610348032,909,"We have zero mail issues on real complaints. Email to ICANN, SSAC, APWG, LEA etc etc works. Long standing clean IP with DKIM/SPF/DMARC implemented. Just one registrar fails. So is your comment not extremely arrogant while harm continues?",0
icann572016,993593696359800832,420,RemoveNot Fit For Purpose Not Accountable Not Transparent http:// auDA.org.au chaotic mismanagement of .au domain management & reform is 95% done CommsAu https://www. communications.gov.au/have-your-say/ review-australias-au-domain-management MRowlandMP Jordonsteele ICANN SmartCompany iTWire myriamrobin acccgovau billshortenmp,0
icann572016,1064918823382351872,479,"ICANN History Project | Interview with Vint Cerf, ICANN Board Chair (200... https:// youtu.be/zA_86g25Mew via ICANN",0
icann572016,1068140960490520576,479,Yes. Who stole primary keys from you guys in first 20 years? Go:,0
icann572016,1064909102000701441,773,Screw registrars. Eventually it will all run on Bitcoin BCH where nothing can ever be taken down by any third party. To hell with ICANN too! https:// twitter.com/Orlando_22_/st atus/1056769860427005952,0
icann572016,1068142342954082304,773,The general rules that allow for suspension of domains are: Are you sending tons and tons of spam? Are you doing anything illegal? The second one is what godaddy is claiming. That is determined in court. Domain registers aren't courts.,0
icann572016,1000491063730212864,289,Recent KSK Rollover: Summary and Next Steps https://www. icann.org/news/blog/the- recent-ksk-rollover-summary-and-next-steps.W9kTX--AjQ4.twitter icann,0
icann572016,990601620248580097,148,The current group developed a policy for IPV6 adoption meacsig participants on their Policy to die for: Current group worked on IP Policy ICANN AWIInstitute IGPAlert NTRAEGYPT RIPE_NCC internetsociety pic.twitter.com/JPjNloawzp,0
icann572016,990711288216084481,719,ICANN con Daniel Fink invita a la comunidad técnica en Colombia a implementar seguridad DNSSSEC con el traspaso de la KSK para poder acceder a Internet sin inconvenientes. pic.twitter.com/4toMgMqcrs,0
icann572016,991229516549943296,890,Public comment period now open from ICANN on draft domain plan for Africa . https:// goo.gl/Uvwr5J pic.twitter.com/bukd79cByt,0
icann572016,991264739899699200,431,GDPR & WHOIS Data: Thursday's (Aug 9) ICANN EPDP Meeting an exercise in Group Dysfunction https://www. domainmondo.com/2018/08/news-r eview-icann-loses-appeal-in.html EU_EDPB ICANN domains DomainNames trademark privacy CyberSecurity DataProtection ICANN GDPR pic.twitter.com/uqmMqAyEH4,0
icann572016,991309403860209665,801,Using spam cannon facilities to evade detection by MTAexpert to undermine mitigation (also Whoisguard protected). Since when are registrars absolved from their obligations? Any reason you are the 1 source for malicious domains? Oh snap! We are only a registrar! ICANN pic.twitter.com/fQuGTXbSwE,0
icann572016,991445952115322881,719,RT DrivingTheDay : GDPR & WHOIS Data: Thursday's (Aug 9) ICANN EPDP Meeting an exercise in Group Dysfunction https://www. domainmondo.com/2018/08/news-r eview-icann-loses-appeal-in.html EU_EDPB ICANN domains DomainNames trademark privacy CyberSecurity DataProtection ICANN GDPR pic.twitter.com/p6WqGmnKf5,0
icann572016,991603285525172224,431,ICANN You need to investigate http:// GoToNames.com . They have an auto-renew option that is unreliable and don't always renew domains.,0
icann572016,991798936334667777,719,"One World, One Internet. El miércoles seré parte de LAC-i Roadshow Montevideo. Gracias por la invitación ICANN .",0
icann572016,992175677414797319,719,That indicates that WIPO has some bias against domain owners. Maybe WIPO should not be ICANN accredited. UDRP,0
icann572016,992757066379988992,164,The Forum is worse in my opinion.,0
icann572016,992804700151074816,797,need new TCPIP encrypted protocol !!!! icann_president ICANN,0
icann572016,992853962696134657,705,EU_Commission EPPGroup EUCouncil UN ICANN EUparliament NASAsolutions KremlinRussia_E https:// twitter.com/kennacharlotte 2/status/1028042141908586496,0
icann572016,993173630183002112,797,https:// passwordsgenerator.net while looking for a device to reliably generate passwords... USDHS DHSgov POTUS CENTCOM thejointstaff INTERPOL_HQ CommerceGov Google ICANN starsandstripes WSJ nytimes TheIACP ETSCorporate HarvardBiz NatlGovsAssoc FEC Apple usedgov UN pic.twitter.com/96EIkR2NpK,0
icann572016,993601380911861763,705,How can i get involved,0
icann572016,993983697610313731,719,Et si on peignait un peu ces câbles !? mes félicitations toutefois,0
icann572016,994762209170542592,459,Cool,0
icann572016,995471577331400704,272,POTUS HouseofCommons EU_Commission ICANN https:// twitter.com/BarryUKPearson /status/1028600250141999105?s=19,0
icann572016,995795831038005249,719,icann icann nbgp domain names in Indian languages soon Telugu http:// toi.in/e4-J0Y/a23gj,0
icann572016,996157868339548167,719,Draft version of APrIGF synthesis document now online. Have your say on internet related issues in the Asia Pacific region https:// comment.rigf.asia netgov ShapeTomorrow igf internetsociety apnic icann APTLDnews,0
